2009-08-25,+21,747,ั 2์/๑,+14,747,ั 2์/๑
2009-08-26,+22,744,ว 2์/๑,+17,745,ว 2์/๑
2009-08-27,+23,746,ั 2์/๑,+17,747,ั 2์/๑
2009-08-28,+21,747,ว 1์/๑,+16,747,ว 1์/๑
2009-08-29,+23,745,ว 2์/๑,+19,744,ว 2์/๑
2009-08-30,+21,747,ัว 1์/๑,+17,748,ัว 1์/๑
2009-08-31,+23,751,ัย 2์/๑,+17,753,ัย 2์/๑
2009-09-1,+23,757,ย 1์/๑,+16,758,ย 1์/๑
2009-09-2,+26,756,ั 1์/๑,+16,756,ั 1์/๑
2009-09-3,+27,756,ว 2์/๑,+19,756,ว 2์/๑
2009-09-4,+27,756,ย 2์/๑,+22,756,ย 2์/๑
2009-09-5,+26,755,ย 2์/๑,+22,755,ย 2์/๑
2009-09-6,+28,755,ย 1์/๑,+23,756,ย 1์/๑
2009-09-7,+28,757,ย 2์/๑,+18,758,ย 2์/๑
2009-09-8,+28,758,ว 1์/๑,+18,759,ว 1์/๑
2009-09-9,+26,757,ัว 2์/๑,+18,756,ัว 2์/๑
2009-09-10,+19,752,ัว 3์/๑,+17,751,ัว 3์/๑
2009-09-11,+24,749,ุ,+21,750,ุ
2009-09-12,+21,749,ย 1์/๑,+17,750,ย 1์/๑
2009-09-13,+21,750,ัย 2์/๑,+19,750,ัย 2์/๑
2009-09-14,+25,750,ย 1์/๑,+20,751,ย 1์/๑
2009-09-15,+21,750,ั 1์/๑,+15,751,ั 1์/๑
2009-09-16,+17,752,ั 2์/๑,+13,753,ั 2์/๑
2009-09-17,+17,753,Þย 1์/๑,+15,750,Þย 1์/๑
2009-09-18,+15,747,Þ 2์/๑,+15,746,Þ 2์/๑
2009-09-19,+13,747,ย 1์/๑,+7,748,ย 1์/๑
2009-09-20,+14,750,ัว 3์/๑,+6,750,ัว 3์/๑
2009-09-21,+14,753,ุ,+8,752,ุ
2009-09-22,+18,749,Þว 3์/๑,+16,749,Þว 3์/๑
2009-09-23,+18,744,Þว 2์/๑,+13,744,Þว 2์/๑
2009-09-24,+17,741,ว 2์/๑,+16,741,ว 2์/๑
2009-09-25,+13,744,Þ 1์/๑,+9,744,Þ 1์/๑
2009-09-26,+13,744,ุ,+10,747,ุ
2009-09-27,+17,751,ว 2์/๑,+10,752,ว 2์/๑
2009-09-28,+15,750,Þว 2์/๑,+14,749,Þว 2์/๑
2009-09-29,+13,747,Þว 3์/๑,+16,744,Þว 3์/๑
2009-09-30,+13,741,ย 2์/๑,+13,741,ย 2์/๑
2009-10-1,+9,744,ั 2์/๑,+4,747,ั 2์/๑
2009-10-2,+12,746,Þ 5์/๑,+11,744,Þ 5์/๑
2009-10-3,+11,748,Þว 3์/๑,+7,749,Þว 3์/๑
2009-10-4,+12,753,ั 1์/๑,+8,754,ั 1์/๑
2009-10-5,+11,748,Þ 2์/๑,+8,744,Þ 2์/๑
2009-10-6,+12,744,ว 5์/๑,+7,746,ว 5์/๑
2009-10-7,+8,752,ัว 2์/๑,+7,754,ัว 2์/๑
2009-10-8,+11,754,Þว 3์/๑,+11,753,Þว 3์/๑
2009-10-9,+17,749,Þว 6์/๑,+12,747,Þว 6์/๑
2009-10-10,+9,751,ัว 3์/๑,+2,755,ัว 3์/๑
2009-10-11,+10,757,ว 2์/๑,+4,758,ว 2์/๑
2009-10-12,+10,756,Þย 3์/๑,+6,756,Þย 3์/๑
2009-10-13,+18,753,Þ 2์/๑,+13,753,Þ 2์/๑
2009-10-14,+20,754,Þย 2์/๑,+14,755,Þย 2์/๑
2009-10-15,+19,757,Þ 2์/๑,+13,758,Þ 2์/๑
2009-10-16,+17,758,ว 1์/๑,+14,759,ว 1์/๑
2009-10-17,+18,756,Þ 2์/๑,+13,756,Þ 2์/๑
2009-10-18,+18,756,Þ 1์/๑,+15,757,Þ 1์/๑
2009-10-19,+21,756,Þ 2์/๑,+17,756,Þ 2์/๑
2009-10-20,+17,756,ว 1์/๑,+10,756,ว 1์/๑
2009-10-21,+10,757,ัย 1์/๑,+8,758,ัย 1์/๑
2009-10-22,+11,760,ย 2์/๑,+5,763,ย 2์/๑
2009-10-23,+7,759,ย 2์/๑,+6,756,ย 2์/๑
2009-10-24,+6,749,ุ,+7,747,ุ
2009-10-25,+3,753,ั 4์/๑,-1,758,ั 4์/๑
2009-10-26,+2,762,ุ,-2,762,ุ
2009-10-27,+3,757,Þว 2์/๑,+2,755,Þว 2์/๑
2009-10-28,+6,751,Þ 3์/๑,+2,750,Þ 3์/๑
2009-10-29,+3,743,Þย 2์/๑,+4,742,Þย 2์/๑
2009-10-30,+6,742,Þว 3์/๑,+3,744,Þว 3์/๑
2009-10-31,+1,749,ว 3์/๑,0,750,ว 3์/๑
2009-11-1,0,750,ว 3์/๑,-2,751,ว 3์/๑
2009-11-2,-1,753,ัย 2์/๑,-3,754,ัย 2์/๑
2009-11-3,-3,754,ั 2์/๑,-6,754,ั 2์/๑
2009-11-4,-4,754,ัย 2์/๑,-3,754,ัย 2์/๑
2009-11-5,-3,757,ัย 1์/๑,-2,759,ัย 1์/๑
2009-11-6,0,761,ัย 1์/๑,0,762,ัย 1์/๑
2009-11-7,-3,763,ย 1์/๑,-3,764,ย 1์/๑
2009-11-8,-1,765,ั 2์/๑,-2,765,ั 2์/๑
2009-11-9,-1,760,Þว 3์/๑,-1,759,Þว 3์/๑
2009-11-10,+1,759,ุ,+1,759,ุ
2009-11-11,0,759,ย 2์/๑,-1,758,ย 2์/๑
2009-11-12,+3,758,Þย 2์/๑,0,759,Þย 2์/๑
2009-11-13,+4,761,ย 3์/๑,0,764,ย 3์/๑
2009-11-14,+2,764,ย 3์/๑,0,765,ย 3์/๑
2009-11-15,+1,762,ย 2์/๑,-2,762,ย 2์/๑
2009-11-16,+1,759,ย 3์/๑,-1,759,ย 3์/๑
2009-11-17,0,757,ย 4์/๑,-2,757,ย 4์/๑
2009-11-18,-1,757,ุ,-2,756,ุ
2009-11-19,0,750,Þย 2์/๑,+1,749,Þย 2์/๑
2009-11-20,+1,747,ย 1์/๑,+1,746,ย 1์/๑
2009-11-21,+1,747,ัว 1์/๑,0,746,ัว 1์/๑
2009-11-22,0,738,Þย 2์/๑,0,737,Þย 2์/๑
2009-11-23,+1,744,ุ,+1,747,ุ
2009-11-24,+1,750,Þว 2์/๑,+1,748,Þว 2์/๑
2009-11-25,+3,747,Þ 2์/๑,+2,746,Þ 2์/๑
2009-11-26,+3,745,Þ 1์/๑,+3,747,Þ 1์/๑
2009-11-27,+4,748,Þว 2์/๑,+4,749,Þว 2์/๑
2009-11-28,+5,751,Þว 1์/๑,+5,753,Þว 1์/๑
2009-11-29,+7,752,Þว 2์/๑,+5,752,Þว 2์/๑
2009-11-30,+3,753,Þ 2์/๑,+4,753,Þ 2์/๑
2009-12-1,+3,758,ัว 1์/๑,+1,761,ัว 1์/๑
2009-12-2,+1,762,Þ 2์/๑,+1,761,Þ 2์/๑
2009-12-3,+1,755,ว 4์/๑,+1,753,ว 4์/๑
2009-12-4,0,752,ว 3์/๑,0,753,ว 3์/๑
2009-12-5,-3,759,ัย 3์/๑,-5,759,ัย 3์/๑
2009-12-6,-8,763,ั 1์/๑,-12,765,ั 1์/๑
2009-12-7,-12,766,ย 2์/๑,-12,766,ย 2์/๑
2009-12-8,-9,765,ว 3์/๑,-10,764,ว 3์/๑
2009-12-9,-8,760,ว 3์/๑,-9,759,ว 3์/๑
2009-12-10,-7,761,ุ,-9,762,ุ
2009-12-11,-10,762,ย 1์/๑,-12,761,ย 1์/๑
2009-12-12,-10,758,ย 2์/๑,-10,756,ย 2์/๑
2009-12-13,-9,747,ย 1์/๑,-9,744,ย 1์/๑
2009-12-14,-11,747,ั 1์/๑,-19,750,ั 1์/๑
2009-12-15,-23,754,ั 2์/๑,-25,753,ั 2์/๑
2009-12-16,-24,755,ัว 1์/๑,-28,758,ัว 1์/๑
2009-12-17,-25,761,ุ,-26,761,ุ
2009-12-18,-22,755,ุ,-20,753,ุ
2009-12-19,-13,751,ัย 2์/๑,-16,752,ัย 2์/๑
2009-12-20,-15,755,ัย 1์/๑,-16,756,ัย 1์/๑
2009-12-21,-11,755,ย 3์/๑,-8,753,ย 3์/๑
2009-12-22,-7,753,Þย 1์/๑,-6,756,Þย 1์/๑
2009-12-23,-12,764,ุ,-14,764,ุ
2009-12-24,-9,761,Þ 3์/๑,-8,759,Þ 3์/๑
2009-12-25,-4,756,Þ 3์/๑,-4,755,Þ 3์/๑
2009-12-26,-3,752,ุ,-3,750,ุ
2009-12-27,-2,740,Þย 5์/๑,-1,737,Þย 5์/๑
2009-12-28,+1,744,Þว 4์/๑,-1,753,Þว 4์/๑
2009-12-29,-2,742,ย 2์/๑,0,739,ย 2์/๑
2009-12-30,-2,741,Þย 2์/๑,-1,741,Þย 2์/๑
2009-12-31,-2,746,Þย 2์/๑,-4,745,Þย 2์/๑
